"value","percentage","datetime"
-4.756,5.66382660615464e-06,2013-07-18T00:00:00.000+02:00
-4.701,5.6683620221804e-06,2013-07-19T00:00:00.000+02:00
-4.456,5.99218361066134e-06,2013-07-20T00:00:00.000+02:00
-4.42,6.43313148645862e-06,2013-07-21T00:00:00.000+02:00
-9.021,1.12781281607803e-05,2013-07-22T00:00:00.000+02:00
-8.024,9.65293370110818e-06,2013-07-23T00:00:00.000+02:00
-5.208,6.2458570452485e-06,2013-07-24T00:00:00.000+02:00
-5.015,5.97438769155766e-06,2013-07-25T00:00:00.000+02:00
-4.847,5.83918282136267e-06,2013-07-26T00:00:00.000+02:00
-4.487,6.23045450912927e-06,2013-07-27T00:00:00.000+02:00
-4.256,6.40389829845729e-06,2013-07-28T00:00:00.000+02:00
-4.29,5.58252135310839e-06,2013-07-29T00:00:00.000+02:00
-4.228,5.41781464463105e-06,2013-07-30T00:00:00.000+02:00
-4.507,5.69408023204902e-06,2013-07-31T00:00:00.000+02:00
-4.843,5.92819104700866e-06,2013-08-01T00:00:00.000+02:00
-5.505,6.8491994707292e-06,2013-08-02T00:00:00.000+02:00
-4.945,7.23062269809763e-06,2013-08-03T00:00:00.000+02:00
-4.486,7.08169401167724e-06,2013-08-04T00:00:00.000+02:00
-4.789,6.36668285745979e-06,2013-08-05T00:00:00.000+02:00
-4.831,6.22553156526012e-06,2013-08-06T00:00:00.000+02:00
-4.815,6.30387798666758e-06,2013-08-07T00:00:00.000+02:00
-4.699,6.2709845104574e-06,2013-08-08T00:00:00.000+02:00
-4.558,6.11571455490271e-06,2013-08-09T00:00:00.000+02:00
-4.433,6.47971031681059e-06,2013-08-10T00:00:00.000+02:00
-4.514,7.00506169556783e-06,2013-08-11T00:00:00.000+02:00
-4.718,6.28813761125615e-06,2013-08-12T00:00:00.000+02:00
-4.507,5.89067995112281e-06,2013-08-13T00:00:00.000+02:00
-4.508,5.93385950915512e-06,2013-08-14T00:00:00.000+02:00
-4.17,6.19292572915953e-06,2013-08-15T00:00:00.000+02:00
-4.345,6.13414313622771e-06,2013-08-16T00:00:00.000+02:00
-4.377,6.57729564966786e-06,2013-08-17T00:00:00.000+02:00
-4.282,6.72006504847197e-06,2013-08-18T00:00:00.000+02:00
-4.788,6.17358219275242e-06,2013-08-19T00:00:00.000+02:00
-5.055,6.31571974135205e-06,2013-08-20T00:00:00.000+02:00
-5.035,6.35649623771612e-06,2013-08-21T00:00:00.000+02:00
-5.367,6.85577508758515e-06,2013-08-22T00:00:00.000+02:00
-4.75,6.24193824929335e-06,2013-08-23T00:00:00.000+02:00
-4.496,6.30288966967711e-06,2013-08-24T00:00:00.000+02:00
-4.395,6.86322380594768e-06,2013-08-25T00:00:00.000+02:00
-4.689,6.2153697927111e-06,2013-08-26T00:00:00.000+02:00
-4.36,5.6792587334589e-06,2013-08-27T00:00:00.000+02:00
-4.302,5.55396354987429e-06,2013-08-28T00:00:00.000+02:00
-4.34,5.71076211766581e-06,2013-08-29T00:00:00.000+02:00
-4.267,5.65888586393641e-06,2013-08-30T00:00:00.000+02:00
-4.025,5.84704957101461e-06,2013-08-31T00:00:00.000+02:00
-3.902,6.12053298303933e-06,2013-09-01T00:00:00.000+02:00
-4.137,5.46611215000274e-06,2013-09-02T00:00:00.000+02:00
-4.066,5.12962411912221e-06,2013-09-03T00:00:00.000+02:00
-4.056,4.96760530397636e-06,2013-09-04T00:00:00.000+02:00
-4.232,5.28089024648809e-06,2013-09-05T00:00:00.000+02:00
-4.484,5.76345810365378e-06,2013-09-06T00:00:00.000+02:00
-4.603,6.86864342155579e-06,2013-09-07T00:00:00.000+02:00
-4.567,7.55859331086339e-06,2013-09-08T00:00:00.000+02:00
-4.731,6.49811208554391e-06,2013-09-09T00:00:00.000+02:00
-4.332,5.53005977155913e-06,2013-09-10T00:00:00.000+02:00
-3.88,5.01172333798124e-06,2013-09-11T00:00:00.000+02:00
-3.926,5.0292505554936e-06,2013-09-12T00:00:00.000+02:00
-4.12,5.29096009891661e-06,2013-09-13T00:00:00.000+02:00
-4.007,5.92073252372564e-06,2013-09-14T00:00:00.000+02:00
-3.912,5.97164319434356e-06,2013-09-15T00:00:00.000+02:00
-4.04,5.3805105662633e-06,2013-09-16T00:00:00.000+02:00
-4.093,5.20606613981032e-06,2013-09-17T00:00:00.000+02:00
-4.387,5.62774025779184e-06,2013-09-18T00:00:00.000+02:00
-4.097,5.14238868216809e-06,2013-09-19T00:00:00.000+02:00
-4.202,5.42062073504332e-06,2013-09-20T00:00:00.000+02:00
-3.986,5.8360906787582e-06,2013-09-21T00:00:00.000+02:00
-3.923,6.25411166392272e-06,2013-09-22T00:00:00.000+02:00
-4.292,5.78857386364897e-06,2013-09-23T00:00:00.000+02:00
-4.37,5.86034081792326e-06,2013-09-24T00:00:00.000+02:00
-4.562,6.1076571148336e-06,2013-09-25T00:00:00.000+02:00
-4.347,5.85433920045907e-06,2013-09-26T00:00:00.000+02:00
-4.264,5.74799232024011e-06,2013-09-27T00:00:00.000+02:00
-4.187,6.38004335360599e-06,2013-09-28T00:00:00.000+02:00
-4.119,6.50931194922849e-06,2013-09-29T00:00:00.000+02:00
-4.421,6.10548794428525e-06,2013-09-30T00:00:00.000+02:00
-4.289,5.66402100760432e-06,2013-10-01T00:00:00.000+02:00
-4.239,5.77640148346657e-06,2013-10-02T00:00:00.000+02:00
-4.404,5.61050293385288e-06,2013-10-03T00:00:00.000+02:00
-4.331,5.73503799001853e-06,2013-10-04T00:00:00.000+02:00
-4.467,6.68507960375643e-06,2013-10-05T00:00:00.000+02:00
-4.353,6.94755544484014e-06,2013-10-06T00:00:00.000+02:00
-4.344,6.03593100522352e-06,2013-10-07T00:00:00.000+02:00
-4.318,5.77745872564019e-06,2013-10-08T00:00:00.000+02:00
-4.544,6.03257497555407e-06,2013-10-09T00:00:00.000+02:00
-4.213,5.46051704006641e-06,2013-10-10T00:00:00.000+02:00
-4.008,5.26050211899601e-06,2013-10-11T00:00:00.000+02:00
-3.916,6.16581492740613e-06,2013-10-12T00:00:00.000+02:00
-3.919,6.58974019085855e-06,2013-10-13T00:00:00.000+02:00
-4.079,5.78220154643286e-06,2013-10-14T00:00:00.000+02:00
-4.178,5.49741151063206e-06,2013-10-15T00:00:00.000+02:00
-4.419,5.72907313491288e-06,2013-10-16T00:00:00.000+02:00
-4.516,6.1674196540702e-06,2013-10-17T00:00:00.000+02:00
-4.6,6.26090304791145e-06,2013-10-18T00:00:00.000+02:00
-4.269,6.58815228083892e-06,2013-10-19T00:00:00.000+02:00
-4.277,7.19024816481692e-06,2013-10-20T00:00:00.000+02:00
-4.581,6.59067511317959e-06,2013-10-21T00:00:00.000+02:00
-4.456,6.01911339199968e-06,2013-10-22T00:00:00.000+02:00
-4.533,6.30985497035684e-06,2013-10-23T00:00:00.000+02:00
1.15,1.61417995612252e-06,2013-10-24T00:00:00.000+02:00
-4.426,6.14542845700879e-06,2013-10-25T00:00:00.000+02:00
-4.079,6.45261885634555e-06,2013-10-26T00:00:00.000+02:00
-4.17,6.70909796255121e-06,2013-10-27T00:00:00.000+02:00
-4.582,6.51132660254765e-06,2013-10-28T00:00:00.000+01:00
-4.242,5.8766269662372e-06,2013-10-29T00:00:00.000+01:00
-4.256,5.75392671564235e-06,2013-10-30T00:00:00.000+01:00
-4.351,6.07081534522911e-06,2013-10-31T00:00:00.000+01:00
-4.056,6.34899206252487e-06,2013-11-01T00:00:00.000+01:00
-3.952,6.29524736922855e-06,2013-11-02T00:00:00.000+01:00
-3.989,6.71275366114493e-06,2013-11-03T00:00:00.000+01:00
-4.037,5.42873022435749e-06,2013-11-04T00:00:00.000+01:00
-4.42,5.74554493273192e-06,2013-11-05T00:00:00.000+01:00
-4.247,5.65018657223383e-06,2013-11-06T00:00:00.000+01:00
-4.262,5.76487302579729e-06,2013-11-07T00:00:00.000+01:00
-4.195,5.68397252842722e-06,2013-11-08T00:00:00.000+01:00
-4.095,6.21272071725802e-06,2013-11-09T00:00:00.000+01:00
-4.044,6.2229524695199e-06,2013-11-10T00:00:00.000+01:00
-4.262,5.79986415825436e-06,2013-11-11T00:00:00.000+01:00
-4.218,5.64335086199408e-06,2013-11-12T00:00:00.000+01:00
-4.229,5.679053810602e-06,2013-11-13T00:00:00.000+01:00
-4.296,5.6171256831584e-06,2013-11-14T00:00:00.000+01:00
-4.326,5.53341062141034e-06,2013-11-15T00:00:00.000+01:00
-4.338,6.24772569390586e-06,2013-11-16T00:00:00.000+01:00
-4.15,6.23838078091675e-06,2013-11-17T00:00:00.000+01:00
-4.435,5.48457584175106e-06,2013-11-18T00:00:00.000+01:00
-4.447,5.34484307329203e-06,2013-11-19T00:00:00.000+01:00
-4.769,5.65684925638066e-06,2013-11-20T00:00:00.000+01:00
-4.966,5.69224246685182e-06,2013-11-21T00:00:00.000+01:00
-5.128,6.02021698043031e-06,2013-11-22T00:00:00.000+01:00
-4.784,6.40312042261044e-06,2013-11-23T00:00:00.000+01:00
-4.774,6.61060882384869e-06,2013-11-24T00:00:00.000+01:00
-5.133,6.12295717503194e-06,2013-11-25T00:00:00.000+01:00
-5.497,6.41878763751356e-06,2013-11-26T00:00:00.000+01:00
-5.402,6.23695286784133e-06,2013-11-27T00:00:00.000+01:00
-5.41,6.29776827405871e-06,2013-11-28T00:00:00.000+01:00
-5.394,6.17363326386565e-06,2013-11-29T00:00:00.000+01:00
-5.096,6.34955197425457e-06,2013-11-30T00:00:00.000+01:00
-4.838,6.49194040694453e-06,2013-12-01T00:00:00.000+01:00
-5.591,6.6225305820076e-06,2013-12-02T00:00:00.000+01:00
-5.485,6.61508031259862e-06,2013-12-03T00:00:00.000+01:00
-5.363,6.53676009628742e-06,2013-12-04T00:00:00.000+01:00
-5.34,6.28263415927277e-06,2013-12-05T00:00:00.000+01:00
-4.907,6.52821388875549e-06,2013-12-06T00:00:00.000+01:00
-4.765,6.56128209385386e-06,2013-12-07T00:00:00.000+01:00
-4.969,7.22645917080964e-06,2013-12-08T00:00:00.000+01:00
-5.275,6.58828655631352e-06,2013-12-09T00:00:00.000+01:00
-4.996,6.06936785729721e-06,2013-12-10T00:00:00.000+01:00
-5.149,6.12622572329128e-06,2013-12-11T00:00:00.000+01:00
-5.345,6.35366687298075e-06,2013-12-12T00:00:00.000+01:00
-4.942,5.87920308817812e-06,2013-12-13T00:00:00.000+01:00
-4.424,5.87002348010719e-06,2013-12-14T00:00:00.000+01:00
-4.427,6.12209022476035e-06,2013-12-15T00:00:00.000+01:00
-5.071,6.02913087233334e-06,2013-12-16T00:00:00.000+01:00
-5.061,6.06656537600195e-06,2013-12-17T00:00:00.000+01:00
-4.762,5.75360311843839e-06,2013-12-18T00:00:00.000+01:00
-4.82,5.8653687973293e-06,2013-12-19T00:00:00.000+01:00
-5.311,6.31738902413929e-06,2013-12-20T00:00:00.000+01:00
-4.641,6.36862291766151e-06,2013-12-21T00:00:00.000+01:00
-4.644,6.6706901960181e-06,2013-12-22T00:00:00.000+01:00
-5.001,6.62964195240609e-06,2013-12-23T00:00:00.000+01:00
-4.81,6.61592810991119e-06,2013-12-24T00:00:00.000+01:00
-4.562,6.74388766920659e-06,2013-12-25T00:00:00.000+01:00
-4.658,6.06396939901812e-06,2013-12-26T00:00:00.000+01:00
-4.485,6.01779011719193e-06,2013-12-27T00:00:00.000+01:00
-4.471,6.23053840777497e-06,2013-12-28T00:00:00.000+01:00
-4.549,7.01743747751294e-06,2013-12-29T00:00:00.000+01:00
-4.888,7.0193488221038e-06,2013-12-30T00:00:00.000+01:00
-4.967,7.0185250683883e-06,2013-12-31T00:00:00.000+01:00
-4.599,6.97557496586181e-06,2014-01-01T00:00:00.000+01:00
-4.825,6.52582334027356e-06,2014-01-02T00:00:00.000+01:00
-4.767,6.3734316840702e-06,2014-01-03T00:00:00.000+01:00
-4.626,6.16894029455546e-06,2014-01-04T00:00:00.000+01:00
-4.795,6.89924552340152e-06,2014-01-05T00:00:00.000+01:00
-4.589,6.99896637513687e-06,2014-01-06T00:00:00.000+01:00
-4.666,6.16590396134936e-06,2014-01-07T00:00:00.000+01:00
-4.62,5.79520083137399e-06,2014-01-08T00:00:00.000+01:00
-4.841,6.2028969514818e-06,2014-01-09T00:00:00.000+01:00
-4.835,6.13744797865455e-06,2014-01-10T00:00:00.000+01:00
-4.376,6.24838853402884e-06,2014-01-11T00:00:00.000+01:00
-4.236,6.26887315038329e-06,2014-01-12T00:00:00.000+01:00
-4.723,5.88094512827293e-06,2014-01-13T00:00:00.000+01:00
-5.015,6.022768343744e-06,2014-01-14T00:00:00.000+01:00
-5.199,6.54147880051856e-06,2014-01-15T00:00:00.000+01:00
-5.066,6.29794738233786e-06,2014-01-16T00:00:00.000+01:00
-4.802,5.9883706415787e-06,2014-01-17T00:00:00.000+01:00
-4.33,6.19212481561804e-06,2014-01-18T00:00:00.000+01:00
-4.238,6.34788289762347e-06,2014-01-19T00:00:00.000+01:00
-4.974,5.93676928928582e-06,2014-01-20T00:00:00.000+01:00
-4.991,5.94009247144635e-06,2014-01-21T00:00:00.000+01:00
-5.124,6.10293294606214e-06,2014-01-22T00:00:00.000+01:00
-5.428,6.46562956491404e-06,2014-01-23T00:00:00.000+01:00
-4.777,5.59929648268195e-06,2014-01-24T00:00:00.000+01:00
-4.152,5.41784135871528e-06,2014-01-25T00:00:00.000+01:00
-4.197,5.82273951062057e-06,2014-01-26T00:00:00.000+01:00
-4.58,5.40328335562461e-06,2014-01-27T00:00:00.000+01:00
-4.926,5.7441763208855e-06,2014-01-28T00:00:00.000+01:00
-5.143,6.20907227022927e-06,2014-01-29T00:00:00.000+01:00
-5.644,6.76282773440255e-06,2014-01-30T00:00:00.000+01:00
-5.655,6.90564160255682e-06,2014-01-31T00:00:00.000+01:00
-5.158,6.66366869615901e-06,2014-02-01T00:00:00.000+01:00
-5.19,7.18846057449185e-06,2014-02-02T00:00:00.000+01:00
-5.801,6.95805980812602e-06,2014-02-03T00:00:00.000+01:00
-5.954,6.94905907627612e-06,2014-02-04T00:00:00.000+01:00
-5.77,6.62062195065785e-06,2014-02-05T00:00:00.000+01:00
-5.622,6.76339000090533e-06,2014-02-06T00:00:00.000+01:00
-5.601,6.64246553548574e-06,2014-02-07T00:00:00.000+01:00
-5.304,6.87727689211314e-06,2014-02-08T00:00:00.000+01:00
-5.19,7.21793334508081e-06,2014-02-09T00:00:00.000+01:00
-5.676,6.6068774367502e-06,2014-02-10T00:00:00.000+01:00
-5.413,6.09464550308653e-06,2014-02-11T00:00:00.000+01:00
-4.999,5.73025897698543e-06,2014-02-12T00:00:00.000+01:00
-5.068,5.94863450122068e-06,2014-02-13T00:00:00.000+01:00
-4.243,5.28991125492527e-06,2014-02-14T00:00:00.000+01:00
-3.907,5.36528888222484e-06,2014-02-15T00:00:00.000+01:00
-3.945,5.83575344272175e-06,2014-02-16T00:00:00.000+01:00
-4.7,5.85977252410438e-06,2014-02-17T00:00:00.000+01:00
-4.938,6.08044304989438e-06,2014-02-18T00:00:00.000+01:00
-4.845,5.75221635983189e-06,2014-02-19T00:00:00.000+01:00
-4.839,5.83351300710113e-06,2014-02-20T00:00:00.000+01:00
-4.913,5.93219755621401e-06,2014-02-21T00:00:00.000+01:00
-4.617,6.23963679881009e-06,2014-02-22T00:00:00.000+01:00
-4.626,6.80162365195727e-06,2014-02-23T00:00:00.000+01:00
-4.784,6.10990222645565e-06,2014-02-24T00:00:00.000+01:00
0.708,8.54641623236769e-07,2014-02-25T00:00:00.000+01:00
-4.848,5.83963564084873e-06,2014-02-26T00:00:00.000+01:00
-4.931,5.95935652620627e-06,2014-02-27T00:00:00.000+01:00
-4.579,5.52769382452782e-06,2014-02-28T00:00:00.000+01:00
-4.766,6.2968606380323e-06,2014-03-01T00:00:00.000+01:00
-4.531,6.60315369389344e-06,2014-03-02T00:00:00.000+01:00
-4.641,5.84891873152885e-06,2014-03-03T00:00:00.000+01:00
-5.196,6.41962011445782e-06,2014-03-04T00:00:00.000+01:00
-5.183,6.43509565440672e-06,2014-03-05T00:00:00.000+01:00
-4.651,6.02194131542703e-06,2014-03-06T00:00:00.000+01:00
-4.371,5.81996941220606e-06,2014-03-07T00:00:00.000+01:00
-4.11,6.0301278922342e-06,2014-03-08T00:00:00.000+01:00
-4.051,6.21830463470107e-06,2014-03-09T00:00:00.000+01:00
-4.533,6.12285299907248e-06,2014-03-10T00:00:00.000+01:00
-4.859,6.31453722806054e-06,2014-03-11T00:00:00.000+01:00
-4.747,6.22882057487112e-06,2014-03-12T00:00:00.000+01:00
-4.681,6.17732759589058e-06,2014-03-13T00:00:00.000+01:00
-4.492,6.19864593642963e-06,2014-03-14T00:00:00.000+01:00
-4.255,6.09312640167236e-06,2014-03-15T00:00:00.000+01:00
-4.268,6.56712298175043e-06,2014-03-16T00:00:00.000+01:00
-4.647,6.66597231726269e-06,2014-03-17T00:00:00.000+01:00
-4.481,6.1059369347929e-06,2014-03-18T00:00:00.000+01:00
-4.419,6.16639611760686e-06,2014-03-19T00:00:00.000+01:00
-4.843,6.90542974468392e-06,2014-03-20T00:00:00.000+01:00
-4.837,6.80515329483589e-06,2014-03-21T00:00:00.000+01:00
-4.688,6.76906177904366e-06,2014-03-22T00:00:00.000+01:00
-4.637,6.83183520876811e-06,2014-03-23T00:00:00.000+01:00
-4.541,5.97303474582052e-06,2014-03-24T00:00:00.000+01:00
-4.405,5.51101591278384e-06,2014-03-25T00:00:00.000+01:00
-4.494,5.44179526022006e-06,2014-03-26T00:00:00.000+01:00
-4.443,5.78904803553359e-06,2014-03-27T00:00:00.000+01:00
-4.449,5.6752537814612e-06,2014-03-28T00:00:00.000+01:00
-4.357,5.77963263349689e-06,2014-03-29T00:00:00.000+01:00
-3.984,6.44149228531944e-06,2014-03-30T00:00:00.000+01:00
-4.34,5.85475443184945e-06,2014-03-31T00:00:00.000+02:00
-4.177,5.32464033851914e-06,2014-04-01T00:00:00.000+02:00
-4.275,5.45982323490856e-06,2014-04-02T00:00:00.000+02:00
-4.336,5.47765275398916e-06,2014-04-03T00:00:00.000+02:00
-4.176,5.1283993073188e-06,2014-04-04T00:00:00.000+02:00
-3.942,5.62336304607859e-06,2014-04-05T00:00:00.000+02:00
-3.898,6.15130973701123e-06,2014-04-06T00:00:00.000+02:00
-4.181,5.69322753805091e-06,2014-04-07T00:00:00.000+02:00
0.484,6.449485656184e-07,2014-04-08T00:00:00.000+02:00
-4.042,5.49013463554147e-06,2014-04-09T00:00:00.000+02:00
-4.014,5.42626099353684e-06,2014-04-10T00:00:00.000+02:00
-3.937,5.22110446440185e-06,2014-04-11T00:00:00.000+02:00
-3.72,5.48174514250737e-06,2014-04-12T00:00:00.000+02:00
-3.73,5.84127008467474e-06,2014-04-13T00:00:00.000+02:00
-3.751,5.39985553810098e-06,2014-04-14T00:00:00.000+02:00
-3.584,5.16677630208457e-06,2014-04-15T00:00:00.000+02:00
-3.738,5.41022506919838e-06,2014-04-16T00:00:00.000+02:00
-3.754,5.81595466612997e-06,2014-04-17T00:00:00.000+02:00
-3.587,6.01913900275751e-06,2014-04-18T00:00:00.000+02:00
-3.601,5.91730961908321e-06,2014-04-19T00:00:00.000+02:00
-3.584,5.96270353230574e-06,2014-04-20T00:00:00.000+02:00
-3.61,5.89844766827379e-06,2014-04-21T00:00:00.000+02:00
-3.941,5.6905301858455e-06,2014-04-22T00:00:00.000+02:00
-4.065,5.9708634203403e-06,2014-04-23T00:00:00.000+02:00
-4.258,5.93890123130243e-06,2014-04-24T00:00:00.000+02:00
-3.951,5.12432403862662e-06,2014-04-25T00:00:00.000+02:00
-3.796,5.50240638306739e-06,2014-04-26T00:00:00.000+02:00
-3.593,5.45295107307551e-06,2014-04-27T00:00:00.000+02:00
-3.73,5.18510791466924e-06,2014-04-28T00:00:00.000+02:00
0.982,1.35380881018711e-06,2014-04-29T00:00:00.000+02:00
-3.822,5.5024188147941e-06,2014-04-30T00:00:00.000+02:00
-3.643,6.21412754998464e-06,2014-05-01T00:00:00.000+02:00
-3.59,5.28278856977252e-06,2014-05-02T00:00:00.000+02:00
-3.487,5.23325155993819e-06,2014-05-03T00:00:00.000+02:00
-3.423,5.85654690674978e-06,2014-05-04T00:00:00.000+02:00
-3.665,5.30756530699525e-06,2014-05-05T00:00:00.000+02:00
-3.634,5.01379077368596e-06,2014-05-06T00:00:00.000+02:00
-4.026,5.68702828132749e-06,2014-05-07T00:00:00.000+02:00
-3.507,4.98285318804396e-06,2014-05-08T00:00:00.000+02:00
-3.409,4.77228074778036e-06,2014-05-09T00:00:00.000+02:00
-3.368,5.16722070508159e-06,2014-05-10T00:00:00.000+02:00
-3.585,5.78693064699697e-06,2014-05-11T00:00:00.000+02:00
-3.882,5.42850183371562e-06,2014-05-12T00:00:00.000+02:00
-4.097,5.57898069280232e-06,2014-05-13T00:00:00.000+02:00
-4.342,5.86761239136872e-06,2014-05-14T00:00:00.000+02:00
-4.31,5.93140734756732e-06,2014-05-15T00:00:00.000+02:00
-4.13,5.61872037254189e-06,2014-05-16T00:00:00.000+02:00
-4.097,6.16541589635336e-06,2014-05-17T00:00:00.000+02:00
-3.944,6.539965578755e-06,2014-05-18T00:00:00.000+02:00
-3.903,5.4767235404738e-06,2014-05-19T00:00:00.000+02:00
-4.019,5.65529419930254e-06,2014-05-20T00:00:00.000+02:00
-4.127,5.44781535231935e-06,2014-05-21T00:00:00.000+02:00
-3.875,5.1436469468592e-06,2014-05-22T00:00:00.000+02:00
-3.741,5.14463436089325e-06,2014-05-23T00:00:00.000+02:00
-3.022,4.82092082590082e-06,2014-05-24T00:00:00.000+02:00
-2.675,4.61974324316742e-06,2014-05-25T00:00:00.000+02:00
-2.978,4.28193732777658e-06,2014-05-26T00:00:00.000+02:00
-2.807,3.97631206501659e-06,2014-05-27T00:00:00.000+02:00
-2.716,3.7642137163826e-06,2014-05-28T00:00:00.000+02:00
-2.883,4.06086519979802e-06,2014-05-29T00:00:00.000+02:00
-2.732,3.84147800725719e-06,2014-05-30T00:00:00.000+02:00
-2.234,3.43219202199317e-06,2014-05-31T00:00:00.000+02:00
-2.256,3.7430161142883e-06,2014-06-01T00:00:00.000+02:00
-2.125,3.05517924293797e-06,2014-06-02T00:00:00.000+02:00
-1.579,2.23701020873988e-06,2014-06-03T00:00:00.000+02:00
-1.646,2.28068145476041e-06,2014-06-04T00:00:00.000+02:00
-1.537,2.11600363090253e-06,2014-06-05T00:00:00.000+02:00
-1.498,2.01998765922386e-06,2014-06-06T00:00:00.000+02:00
-1.247,1.87262587980379e-06,2014-06-07T00:00:00.000+02:00
-1.335,2.13560624204655e-06,2014-06-08T00:00:00.000+02:00
-1.208,1.69016188735733e-06,2014-06-09T00:00:00.000+02:00
-1.477,2.01215244441285e-06,2014-06-10T00:00:00.000+02:00
-1.312,1.73357204303249e-06,2014-06-11T00:00:00.000+02:00
-1.229,1.60483782789909e-06,2014-06-12T00:00:00.000+02:00
-1.335,1.72006937051367e-06,2014-06-13T00:00:00.000+02:00
-1.286,1.78543108752542e-06,2014-06-14T00:00:00.000+02:00
-1.279,1.9148272302068e-06,2014-06-15T00:00:00.000+02:00
-1.337,1.82630652155222e-06,2014-06-16T00:00:00.000+02:00
-1.383,1.86863074323102e-06,2014-06-17T00:00:00.000+02:00
-1.193,1.57743846331567e-06,2014-06-18T00:00:00.000+02:00
-1.496,2.00679194710181e-06,2014-06-19T00:00:00.000+02:00
-1.437,1.92184503285898e-06,2014-06-20T00:00:00.000+02:00
-1.181,1.73087528563436e-06,2014-06-21T00:00:00.000+02:00
-1.194,1.84879566438774e-06,2014-06-22T00:00:00.000+02:00
-1.304,1.80696567586388e-06,2014-06-23T00:00:00.000+02:00
-1.144,1.63226533356475e-06,2014-06-24T00:00:00.000+02:00
-1.4,1.88435555952431e-06,2014-06-25T00:00:00.000+02:00
-1.366,1.85830508354769e-06,2014-06-26T00:00:00.000+02:00
-1.414,1.90723169208542e-06,2014-06-27T00:00:00.000+02:00
-1.289,1.79536826521428e-06,2014-06-28T00:00:00.000+02:00
-1.332,2.07341989176468e-06,2014-06-29T00:00:00.000+02:00
-1.42,1.95349507693859e-06,2014-06-30T00:00:00.000+02:00
-1.379,1.82479781881956e-06,2014-07-01T00:00:00.000+02:00
-1.22,1.62856809374453e-06,2014-07-02T00:00:00.000+02:00
-1.358,1.84097200903598e-06,2014-07-03T00:00:00.000+02:00
-1.189,1.5997870509867e-06,2014-07-04T00:00:00.000+02:00
-1.086,1.55611504976424e-06,2014-07-05T00:00:00.000+02:00
-1.059,1.64464328314607e-06,2014-07-06T00:00:00.000+02:00
-1.205,1.6581945927078e-06,2014-07-07T00:00:00.000+02:00
-1.423,1.90650906915177e-06,2014-07-08T00:00:00.000+02:00
-1.568,1.9981942364562e-06,2014-07-09T00:00:00.000+02:00
-1.385,1.76255195104377e-06,2014-07-10T00:00:00.000+02:00
-1.577,2.03791163324139e-06,2014-07-11T00:00:00.000+02:00
-1.142,1.63711337512295e-06,2014-07-12T00:00:00.000+02:00
-1.143,1.80455690973579e-06,2014-07-13T00:00:00.000+02:00
-1.384,1.82903118569139e-06,2014-07-14T00:00:00.000+02:00
-1.367,1.72928501967029e-06,2014-07-15T00:00:00.000+02:00
-1.324,1.65547725132875e-06,2014-07-16T00:00:00.000+02:00
-1.285,1.5681404911344e-06,2014-07-17T00:00:00.000+02:00
-1.288,1.57874742578828e-06,2014-07-18T00:00:00.000+02:00
-1.178,1.69555409868084e-06,2014-07-19T00:00:00.000+02:00
-1.216,1.87381120470682e-06,2014-07-20T00:00:00.000+02:00
-1.373,1.81901085258175e-06,2014-07-21T00:00:00.000+02:00
-1.393,1.77034252781674e-06,2014-07-22T00:00:00.000+02:00
-1.297,1.64238963634867e-06,2014-07-23T00:00:00.000+02:00
-1.347,1.70657029640131e-06,2014-07-24T00:00:00.000+02:00
-1.396,1.79115413280858e-06,2014-07-25T00:00:00.000+02:00
-1.3,1.80866506277217e-06,2014-07-26T00:00:00.000+02:00
-1.324,1.93477727563699e-06,2014-07-27T00:00:00.000+02:00
-1.489,1.887670925322e-06,2014-07-28T00:00:00.000+02:00
-1.303,1.69462208287553e-06,2014-07-29T00:00:00.000+02:00
-1.436,1.88918266307858e-06,2014-07-30T00:00:00.000+02:00
-1.301,1.71123942700165e-06,2014-07-31T00:00:00.000+02:00
-1.254,1.66901152359956e-06,2014-08-01T00:00:00.000+02:00
-1.152,1.71504062310427e-06,2014-08-02T00:00:00.000+02:00
-1.157,1.87536318750304e-06,2014-08-03T00:00:00.000+02:00
-1.259,1.74253649818819e-06,2014-08-04T00:00:00.000+02:00
-1.155,1.57661664622623e-06,2014-08-05T00:00:00.000+02:00
-1.344,1.80211278898866e-06,2014-08-06T00:00:00.000+02:00
-1.241,1.64910272818878e-06,2014-08-07T00:00:00.000+02:00
-1.248,1.62903543895327e-06,2014-08-08T00:00:00.000+02:00
-1.213,1.71270597529072e-06,2014-08-09T00:00:00.000+02:00
-1.205,1.86514192104018e-06,2014-08-10T00:00:00.000+02:00
-1.269,1.7348944083656e-06,2014-08-11T00:00:00.000+02:00
-1.203,1.63330566973334e-06,2014-08-12T00:00:00.000+02:00
-1.228,1.65173170100419e-06,2014-08-13T00:00:00.000+02:00
-1.213,1.75180135039448e-06,2014-08-14T00:00:00.000+02:00
-1.149,1.80952983739025e-06,2014-08-15T00:00:00.000+02:00
-1.126,1.72708306410292e-06,2014-08-16T00:00:00.000+02:00
-1.162,1.88923151740947e-06,2014-08-17T00:00:00.000+02:00
-1.277,1.81532872416774e-06,2014-08-18T00:00:00.000+02:00
-1.254,1.75710884447589e-06,2014-08-19T00:00:00.000+02:00
-1.245,1.7432435178708e-06,2014-08-20T00:00:00.000+02:00
